pond,station,haul.winter,haul.date_jul,soak_days,set.occurrence_yr,lunar.illumination,water.temp_c,air.temp.range_c,salinity_ppt,precip_mm.day,wind_m.s,wfl_freq,wfl_binary
PP,PP3,2022,124,3,10,0.014041824165037478,5,17.7,27.865,0.875,2.9,1,1
NP,NP1,2022,130,6,12,0.2390599257135776,5.199999999999999,25.6,30.205,2.2857142857142856,2.657142857142857,2,1
NP,NP3,2022,130,6,11,0.2390599257135776,6.1,25.6,29.105,2.2857142857142856,2.657142857142857,0,0
NP,NP7,2022,130,6,3,0.2390599257135776,6.1,25.6,29.105,2.2857142857142856,2.657142857142857,0,0
PJ,PJ7,2022,130,6,4,0.2390599257135776,5.95,25.6,28.185,2.2857142857142856,2.657142857142857,0,0
PP,PP3,2022,130,6,11,0.2390599257135776,5.050000000000001,25.6,27.605,2.2857142857142856,2.657142857142857,0,0
NP,NP1,2022,134,4,13,0.7096855865365175,4.9,16.9,28.565,5.06,3.04,3,1
NP,NP3,2022,134,4,12,0.7096855865365175,6,16.9,28.505000000000003,5.06,3.04,1,1
NP,NP7,2022,134,4,4,0.7096855865365175,6,16.9,28.505000000000003,5.06,3.04,0,0
PJ,PJ7,2022,134,4,5,0.7096855865365175,6.75,16.9,26.195,5.06,3.04,0,0
PP,PP1,2022,134,4,10,0.7096855865365175,5.35,16.9,28.84,5.06,3.04,3,1
PP,PP3,2022,134,4,12,0.7096855865365175,6.25,16.9,28.155,5.06,3.04,1,1
PJ,PJ7,2022,142,8,6,0.922354173024216,8.15,26.7,25.84,1.577777777777778,2.8222222222222224,0,0
NP,NP1,2022,137,3,14,0.952788555361358,5.65,21.3,30.335,0,2.3,5,1
NP,NP3,2022,137,3,13,0.952788555361358,6,21.3,30.51,0,2.3,0,0
NP,NP7,2022,137,3,5,0.952788555361358,5.949999999999999,21.3,30.5,0,2.3,0,0
PP,PP1,2022,137,3,11,0.952788555361358,7.1,21.3,29.5,0,2.3,0,0
PP,PP3,2022,137,3,13,0.952788555361358,7.05,21.3,29.625,0,2.3,0,0
NP,NP1,2022,143,6,15,0.8798892670543362,7.9,26,30.985,2.0285714285714285,3.0428571428571427,4,1
NP,NP3,2022,143,6,14,0.8798892670543362,8.100000000000001,26,30.895,2.0285714285714285,3.0428571428571427,0,0
NP,NP5,2022,143,6,10,0.8798892670543362,8.350000000000001,26,30.885,2.0285714285714285,3.0428571428571427,0,0
PP,PP1,2022,142,5,12,0.914890837805543,8.25,23.1,30.055,2.3666666666666667,3.05,0,0
PP,PP3,2022,142,5,14,0.914890837805543,8.1,23.1,29.845,2.3666666666666667,3.05,0,0
PJ,PJ7,2022,150,8,7,0.3769844241330429,8.350000000000001,21.4,24.12,3.777777777777777,3.6222222222222222,1,1
PP,PP1,2022,150,8,13,0.3769844241330429,6.449999999999999,21.4,29.755,3.777777777777777,3.6222222222222222,0,0
PP,PP3,2022,150,8,15,0.3769844241330429,6.85,21.4,29.045,3.777777777777777,3.6222222222222222,0,0
NP,NP1,2022,150,7,16,0.32843852433248666,6.05,21.4,29.52,4.25,3.6875,13,1
NP,NP3,2022,150,7,15,0.32843852433248666,6.550000000000001,21.4,28.72,4.25,3.6875,1,1
NP,NP5,2022,150,7,11,0.32843852433248666,6.550000000000001,21.4,28.72,4.25,3.6875,0,0
NP,NP1,2022,155,5,17,0.034905398142937666,5.35,18.2,30.98,2.533333333333333,3.416666666666667,2,1
NP,NP3,2022,155,5,16,0.034905398142937666,4.3,18.2,29.89,2.533333333333333,3.416666666666667,0,0
PJ,PJ1,2022,155,5,1,0.034905398142937666,8,18.2,28.125,2.533333333333333,3.416666666666667,0,0
PP,PP1,2022,155,5,14,0.034905398142937666,7,18.2,29.62,2.533333333333333,3.416666666666667,0,0
PJ,PJ1,2022,158,3,2,0.2192723132298292,9.05,15,27.35,5.699999999999999,4.075,0,0
NP,NP1,2023,67,3,1,0.9403527511393764,6.9,14.4,30.4,3.75,2.5,14,1
NP,NP3,2023,67,3,1,0.9403527511393764,6.75,14.4,29.855,3.75,2.5,12,1
NP,NP5,2023,67,2,1,0.9658574745839448,6.75,10,30.39,5,2.6,2,1
NP,NP1,2023,70,3,2,0.9761207890646828,5.6,13.9,29.265,1.15,1.7000000000000002,9,1
NP,NP3,2023,70,3,2,0.9761207890646828,5.9,13.9,29.61,1.15,1.7000000000000002,3,1
NP,NP5,2023,70,3,2,0.9761207890646828,5.4,13.9,29.05,1.15,1.7000000000000002,3,1
PP,PP3,2023,70,3,1,0.9761207890646828,5.8,13.9,28.89,1.15,1.7000000000000002,3,1
NP,NP1,2023,74,4,3,0.7792852545395126,6.15,17.799999999999997,29.29,5.080000000000001,3.14,10,1
NP,NP3,2023,74,4,3,0.7792852545395126,6.5,17.799999999999997,29.35,5.080000000000001,3.14,8,1
NP,NP5,2023,74,4,3,0.7792852545395126,6,17.799999999999997,28.785,5.080000000000001,3.14,11,1
PP,PP3,2023,74,4,2,0.7792852545395126,6.2,17.799999999999997,29.07,5.080000000000001,3.14,2,1
NP,NP1,2023,78,4,4,0.3927056766601118,6.25,15.6,29.625,5.74,4.74,3,1
NP,NP3,2023,78,4,4,0.3927056766601118,5.5,15.6,19.105,5.74,4.74,11,1
NP,NP5,2023,78,4,4,0.3927056766601118,5.5,15.6,29.025,5.74,4.74,8,1
PP,PP3,2023,78,4,3,0.3927056766601118,5.95,15.6,29.46,5.74,4.74,2,1
NP,NP1,2023,81,3,5,0.09879332990699392,5.449999999999999,16.7,30.125,6.175,2,9,1
NP,NP3,2023,81,3,5,0.09879332990699392,4.800000000000001,16.7,28.425,6.175,2,4,1
NP,NP5,2023,81,3,5,0.09879332990699392,6.6,16.7,28.98,6.175,2,1,1
PP,PP3,2023,81,3,4,0.09879332990699392,5.3,16.7,28.745,6.175,2,1,1
NP,NP1,2023,85,4,6,0.027369211627356917,5.05,10,29.62,13.52,2.32,5,1
NP,NP3,2023,85,4,6,0.027369211627356917,4.85,10,27.93,13.52,2.32,25,1
NP,NP5,2023,85,4,6,0.027369211627356917,4.85,10,28.43,13.52,2.32,5,1
PP,PP3,2023,85,4,5,0.027369211627356917,5.25,10,28.47,13.52,2.32,2,1
NP,NP1,2023,88,3,7,0.19406788890296311,4.65,17.700000000000003,27.825,11.95,3.5,9,1
NP,NP3,2023,88,3,7,0.19406788890296311,4.5,17.700000000000003,27.41,11.95,3.5,7,1
NP,NP5,2023,88,3,7,0.19406788890296311,4.5,17.700000000000003,26.415,11.95,3.5,11,1
PP,PP3,2023,88,3,6,0.19406788890296311,5.25,17.700000000000003,28.24,11.95,3.5,1,1
NP,NP1,2023,91,3,8,0.4792781532025641,5.43,17.8,28.105,0,2.475,4,1
NP,NP3,2023,91,3,8,0.4792781532025641,5.95,17.8,27.615,0,2.475,5,1
NP,NP5,2023,91,3,8,0.4792781532025641,5.7,17.8,27.115,0,2.475,8,1
PP,PP1,2023,91,3,1,0.4792781532025641,6.1,17.8,28.805,0,2.475,1,1
PP,PP3,2023,91,3,7,0.4792781532025641,6.15,17.8,28.53,0,2.475,0,0
NP,NP1,2023,94,3,10,0.7726484247538209,5.55,20,29.33,0.375,2.125,1,1
NP,NP3,2023,94,3,9,0.7726484247538209,6.15,20,28.495,0.375,2.125,3,1
NP,NP5,2023,94,3,9,0.7726484247538209,5.45,20,28.9,0.375,2.125,2,1
PP,PP1,2023,94,3,2,0.7726484247538209,5.550000000000001,20,29.705,0.375,2.125,1,1
PP,PP3,2023,94,3,9,0.7726484247538209,6.1,20,29.34,0.375,2.125,0,0
NP,NP1,2023,98,4,11,0.9650256330543046,5.1,31.7,30.42,0,3.66,2,1
NP,NP3,2023,98,4,10,0.9650256330543046,4.3,31.7,28.075000000000003,0,3.66,8,1
NP,NP5,2023,98,4,10,0.9650256330543046,4.1,31.7,29.76,0,3.66,1,1
PP,PP1,2023,98,4,3,0.9650256330543046,3.8,31.7,29.815,0,3.66,0,0
PP,PP3,2023,98,4,10,0.9650256330543046,4.35,31.7,28.915,0,3.66,1,1
PP,PP6,2023,98,4,1,0.9650256330543046,3.25,31.7,28.015,0,3.66,1,1
NP,NP1,2023,102,4,12,0.8885793017743744,5.5,23.6,30.39,0.46,2.8,5,1
NP,NP3,2023,102,4,11,0.8885793017743744,4.75,23.6,27.575000000000003,0.46,2.8,1,1
NP,NP5,2023,102,4,11,0.8885793017743744,4.95,23.6,29.555,0.46,2.8,2,1
PP,PP3,2023,102,4,11,0.8885793017743744,5,23.6,28.265,0.46,2.8,1,1
PP,PP6,2023,102,4,2,0.8885793017743744,4.1,23.6,28.385,0.46,2.8,7,1
NP,NP1,2023,107,5,13,0.4965938428536104,6.25,24.4,30.05,1.1833333333333331,2.7333333333333334,3,1
NP,NP3,2023,107,5,12,0.4965938428536104,6.8,24.4,28.72,1.1833333333333331,2.7333333333333334,4,1
NP,NP5,2023,107,5,12,0.4965938428536104,6.5,24.4,29.01,1.1833333333333331,2.7333333333333334,2,1
PP,PP1,2023,107,5,4,0.4965938428536104,6.75,24.4,29.85,1.1833333333333331,2.7333333333333334,1,1
PP,PP3,2023,107,5,12,0.4965938428536104,6.85,24.4,28.985,1.1833333333333331,2.7333333333333334,1,1
PP,PP6,2023,107,5,3,0.4965938428536104,6.85,24.4,28.895000000000003,1.1833333333333331,2.7333333333333334,0,0
NP,NP1,2023,112,5,14,0.08955612844759965,6.6,27.1,30.85,1.5333333333333334,3.2,3,1
NP,NP3,2023,112,5,13,0.08955612844759965,7.55,27.1,28.715,1.5333333333333334,3.2,8,1
NP,NP5,2023,112,5,13,0.08955612844759965,7.199999999999999,27.1,29.06,1.5333333333333334,3.2,6,1
PJ,PJ6,2023,112,5,1,0.08955612844759965,6.9,27.1,29.805,1.5333333333333334,3.2,2,1
PP,PP1,2023,112,5,5,0.08955612844759965,6.8,27.1,29.68,1.5333333333333334,3.2,1,1
PP,PP6,2023,112,5,4,0.08955612844759965,6.8,27.1,29.315,1.5333333333333334,3.2,2,1
NP,NP1,2023,115,3,15,0.04373533783946866,6.15,18.4,30.54,4.9,2.525,0,0
NP,NP3,2023,115,3,14,0.04373533783946866,7.15,18.4,28.465,4.9,2.525,1,1
NP,NP5,2023,115,3,14,0.04373533783946866,6.8,18.4,28.83,4.9,2.525,1,1
PJ,PJ7,2023,115,3,1,0.04373533783946866,6.699999999999999,18.4,26.840000000000003,4.9,2.525,1,1
PP,PP1,2023,115,3,6,0.04373533783946866,6.05,18.4,29.675,4.9,2.525,0,0
PP,PP6,2023,115,3,5,0.04373533783946866,6,18.4,29.455,4.9,2.525,0,0
PJ,PJ7,2023,121,6,2,0.3819437896148893,5.3,16.3,27.315,3.3714285714285714,2.9571428571428573,0,0
PP,PP1,2023,121,6,7,0.3819437896148893,4.449999999999999,16.3,29.56,3.3714285714285714,2.9571428571428573,0,0
PP,PP6,2023,121,6,6,0.3819437896148893,4.5,16.3,29.46,3.3714285714285714,2.9571428571428573,2,1
NP,NP1,2023,119,4,16,0.28167835376351724,4.35,14.6,29.53,2.24,2.9,3,1
NP,NP3,2023,119,4,15,0.28167835376351724,5.75,14.6,28.74,2.24,2.9,3,1
NP,NP5,2023,119,4,15,0.28167835376351724,4.8,14.6,29.485,2.24,2.9,0,0
NP,NP1,2023,123,4,17,0.6755624019187816,4,14.5,28.93,2.78,3.02,0,0
NP,NP3,2023,123,4,16,0.6755624019187816,5.1,14.5,28.705,2.78,3.02,3,1
NP,NP5,2023,123,4,16,0.6755624019187816,4.75,14.5,29.15,2.78,3.02,0,0
PJ,PJ7,2023,126,5,3,0.8686934555524427,5.25,16.700000000000003,28.32,3.766666666666667,3.5500000000000003,0,0
PP,PP1,2023,126,5,8,0.8686934555524427,4.6,16.700000000000003,29.355,3.766666666666667,3.5500000000000003,0,0
PP,PP6,2023,126,5,7,0.8686934555524427,4.85,16.700000000000003,29.2,3.766666666666667,3.5500000000000003,0,0
NP,NP1,2023,126,3,18,0.9376400108861273,5.699999999999999,14.7,28.62,5.275,3.775,3,1
NP,NP3,2023,126,3,17,0.9376400108861273,6.05,14.7,28.955,5.275,3.775,0,0
NP,NP5,2023,126,3,17,0.9376400108861273,6,14.7,28.03,5.275,3.775,0,0
NP,NP1,2023,130,4,19,0.9570253667346444,6.6,15.5,30.23,0,3.62,1,1
NP,NP3,2023,130,4,18,0.9570253667346444,7.3,15.5,29.585,0,3.62,3,1
PJ,PJ4,2023,130,4,1,0.9570253667346444,6.15,15.5,28.035,0,3.62,0,0
PJ,PJ7,2023,130,4,4,0.9570253667346444,6.75,15.5,28.555,0,3.62,0,0
PP,PP1,2023,130,4,9,0.9570253667346444,6.1,15.5,29.55,0,3.62,0,0
NP,NP3,2023,136,6,19,0.5959274685054505,6.65,16.2,28.385,10.6,3.8571428571428568,2,1
NP,NP7,2023,136,6,1,0.5959274685054505,6.45,16.2,30.14,10.6,3.8571428571428568,5,1
PJ,PJ7,2023,136,6,5,0.5959274685054505,7.05,16.2,28.015,10.6,3.8571428571428568,0,0
PJ,PJ8,2023,136,6,1,0.5959274685054505,7.05,16.2,28.015,10.6,3.8571428571428568,0,0
PP,PP1,2023,136,6,10,0.5959274685054505,6.199999999999999,16.2,29.145,10.6,3.8571428571428568,0,0
NP,NP1,2023,140,4,20,0.14056555814343208,5.2,18.5,30.045,0.36,2.9,0,0
NP,NP3,2023,140,4,20,0.14056555814343208,5.6,18.5,28.515,0.36,2.9,0,0
NP,NP7,2023,140,4,2,0.14056555814343208,5.4,18.5,30.27,0.36,2.9,1,1
PJ,PJ8,2023,140,4,2,0.14056555814343208,7.35,18.5,27.270000000000003,0.36,2.9,0,0
NP,NP1,2023,144,4,21,0.0265100012438917,6.9,20.3,29.98,0.5,2.54,0,0
NP,NP3,2023,144,4,21,0.0265100012438917,7,20.3,29.615,0.5,2.54,0,0
NP,NP7,2023,144,4,3,0.0265100012438917,7,20.3,29.365,0.5,2.54,5,1
PJ,PJ8,2023,144,4,3,0.0265100012438917,7.85,20.3,27.045,0.5,2.54,0,0
NP,NP1,2023,147,3,22,0.1891791340957601,8.95,19.4,29.525,2.15,3.425,0,0
NP,NP3,2023,147,3,22,0.1891791340957601,9.15,19.4,29.55,2.15,3.425,0,0
NP,NP7,2023,147,3,4,0.1891791340957601,9.6,19.4,30.07,2.15,3.425,2,1
PJ,PJ8,2023,147,3,4,0.1891791340957601,8.85,19.4,27.275,2.15,3.425,0,0
NP,NP2,2023,151,4,1,0.5242132573193174,8.9,20.5,28.825,1.94,2.86,0,0
NP,NP3,2023,151,4,23,0.5242132573193174,8.25,20.5,30.695,1.94,2.86,0,0
NP,NP7,2023,151,4,5,0.5242132573193174,8.15,20.5,30.625,1.94,2.86,7,1
PP,PP3,2023,151,4,13,0.5242132573193174,9.1,20.5,29.135,1.94,2.86,0,0
PP,PP7,2023,151,4,1,0.5242132573193174,9,20.5,29.49,1.94,2.86,0,0
NP,NP7,2023,155,4,6,0.8746892504990269,7.550000000000001,25.4,30.625,4.22,3.24,4,1
PP,PP3,2023,155,4,14,0.8746892504990269,9.85,25.4,29.41,4.22,3.24,0,0
PP,PP7,2023,155,4,2,0.8746892504990269,10.3,25.4,27.81,4.22,3.24,0,0
NP,NP7,2023,158,3,7,0.9845708986551566,8.45,15.099999999999998,30.08,1.6749999999999998,3.15,0,0
PP,PP3,2023,158,3,15,0.9845708986551566,10.3,15.099999999999998,29.425,1.6749999999999998,3.15,0,0
PP,PP8,2023,158,3,1,0.9845708986551566,10.9,15.099999999999998,28.435,1.6749999999999998,3.15,0,0
NP,NP1,2024,45,2,1,0.04500623981714488,7.6,20.4,27.97,0,2.966666666666667,2,1
NP,NP3,2024,45,2,1,0.04500623981714488,7.1,20.4,28.59,0,2.966666666666667,4,1
NP,NP5,2024,45,2,1,0.04500623981714488,7.1,20.4,28.59,0,2.966666666666667,3,1
NP,NP1,2024,49,4,2,0.2545100649382636,8.8,22.8,28.15,13.2,4.16,13,1
NP,NP5,2024,49,4,2,0.2545100649382636,8.15,22.8,28.01,13.2,4.16,15,1
NP,NP1,2024,51,2,3,0.5484424963872894,7.65,13.9,28.47,9.733333333333334,3.466666666666667,0,0
NP,NP3,2024,51,2,2,0.5484424963872894,8.75,13.9,27.635,9.733333333333334,3.466666666666667,9,1
NP,NP5,2024,51,2,3,0.5484424963872894,8.75,13.9,27.635,9.733333333333334,3.466666666666667,3,1
PP,PP1,2024,51,2,1,0.5484424963872894,9.3,13.9,28.57,9.733333333333334,3.466666666666667,6,1
PP,PP3,2024,51,2,1,0.5484424963872894,7.8,13.9,27.905,9.733333333333334,3.466666666666667,5,1
NP,NP3,2024,57,6,3,0.8707379637357454,7.85,21.9,28.365,0.07142857142857144,1.5142857142857145,15,1
NP,NP5,2024,57,6,4,0.8707379637357454,7.85,21.9,28.365,0.07142857142857144,1.5142857142857145,3,1
PP,PP1,2024,57,6,2,0.8707379637357454,6.8,21.9,28.06,0.07142857142857144,1.5142857142857145,3,1
PP,PP3,2024,57,6,2,0.8707379637357454,7.399999999999999,21.9,28.405,0.07142857142857144,1.5142857142857145,10,1
NP,NP1,2024,59,2,4,0.9795283462306988,8.2,7.000000000000001,27.95,7.2,2.1666666666666665,4,1
NP,NP3,2024,59,2,4,0.9795283462306988,8.05,7.000000000000001,27.57,7.2,2.1666666666666665,11,1
NP,NP5,2024,59,2,5,0.9795283462306988,8.05,7.000000000000001,27.57,7.2,2.1666666666666665,4,1
PP,PP1,2024,59,2,3,0.9795283462306988,7.899999999999999,7.000000000000001,27.82,7.2,2.1666666666666665,2,1
PP,PP3,2024,59,2,3,0.9795283462306988,8.25,7.000000000000001,28.335,7.2,2.1666666666666665,20,1
NP,NP1,2024,63,4,5,0.8086666159276064,6.8,16.7,27.78,1.74,1.2,4,1
NP,NP3,2024,63,4,5,0.8086666159276064,7.300000000000001,16.7,27.625,1.74,1.2,19,1
NP,NP5,2024,63,4,6,0.8086666159276064,7.300000000000001,16.7,27.625,1.74,1.2,9,1
PP,PP1,2024,63,4,4,0.8086666159276064,6.65,16.7,28.18,1.74,1.2,0,0
PP,PP3,2024,63,4,4,0.8086666159276064,7.300000000000001,16.7,28.245,1.74,1.2,18,1
PP,PP6,2024,63,4,1,0.8086666159276064,7.2,16.7,27.34,1.74,1.2,9,1
NP,NP1,2024,66,3,6,0.4795583617278294,4.35,14.4,28.54,0,2.15,1,1
NP,NP3,2024,66,3,6,0.4795583617278294,5.3,14.4,28.505,0,2.15,14,1
NP,NP5,2024,66,3,7,0.4795583617278294,5.3,14.4,28.505,0,2.15,5,1
PP,PP1,2024,66,3,5,0.4795583617278294,4.449999999999999,14.4,28.61,0,2.15,0,0
PP,PP3,2024,66,3,5,0.4795583617278294,5.55,14.4,28.43,0,2.15,7,1
PP,PP6,2024,66,3,2,0.4795583617278294,5.5,14.4,28.2,0,2.15,6,1
NP,NP1,2024,69,3,7,0.19428584863540568,3.65,11.8,28.98,5.1,3.275,3,1
NP,NP3,2024,69,3,7,0.19428584863540568,5.25,11.8,29.59,5.1,3.275,16,1
NP,NP5,2024,69,3,8,0.19428584863540568,5.25,11.8,29.59,5.1,3.275,1,1
PP,PP3,2024,69,3,6,0.19428584863540568,4.8,11.8,28.2,5.1,3.275,12,1
PP,PP6,2024,69,3,3,0.19428584863540568,4.199999999999999,11.8,28.29,5.1,3.275,4,1
NP,NP3,2024,73,4,8,0.027409161650051195,6.6,22.2,28.83,15.9,3.86,9,1
NP,NP5,2024,73,4,9,0.027409161650051195,6.6,22.2,28.83,15.9,3.86,15,1
PP,PP1,2024,73,4,6,0.027409161650051195,4.9,22.2,28.185,15.9,3.86,0,0
PP,PP3,2024,73,4,7,0.027409161650051195,5.75,22.2,28.13,15.9,3.86,5,1
PP,PP6,2024,73,4,4,0.027409161650051195,5,22.2,27.955,15.9,3.86,4,1
NP,NP1,2024,79,6,8,0.22311901730375225,3.75,25,28.705,4.628571428571429,3.928571428571429,0,0
NP,NP3,2024,79,6,9,0.22311901730375225,3.6,25,27.04,4.628571428571429,3.928571428571429,9,1
NP,NP5,2024,79,6,10,0.22311901730375225,3.6,25,27.04,4.628571428571429,3.928571428571429,13,1
PP,PP1,2024,79,6,7,0.22311901730375225,3.65,25,27.985,4.628571428571429,3.928571428571429,4,1
PP,PP3,2024,79,6,8,0.22311901730375225,4.3,25,25.605,4.628571428571429,3.928571428571429,3,1
PP,PP6,2024,79,6,5,0.22311901730375225,4.1,25,27.65,4.628571428571429,3.928571428571429,7,1
NP,NP1,2024,83,4,9,0.6909085256248592,1.65,14.7,27.450000000000003,0.2,2.8,3,1
NP,NP3,2024,83,4,10,0.6909085256248592,1.25,14.7,27.94,0.2,2.8,8,1
NP,NP5,2024,83,4,11,0.6909085256248592,1.25,14.7,27.94,0.2,2.8,2,1
PP,PP1,2024,83,4,8,0.6909085256248592,0.95,14.7,28.015,0.2,2.8,6,1
PP,PP3,2024,83,4,9,0.6909085256248592,1.75,14.7,25.245,0.2,2.8,6,1
PP,PP6,2024,83,4,6,0.6909085256248592,1.35,14.7,27.71,0.2,2.8,5,1
NP,NP1,2024,86,3,10,0.944723891039775,4.4,25.1,28.64,3.75,2.45,1,1
NP,NP3,2024,86,3,11,0.944723891039775,3.065,25.1,28.15,3.75,2.45,7,1
NP,NP5,2024,86,3,12,0.944723891039775,3.065,25.1,28.15,3.75,2.45,0,0
PP,PP1,2024,86,3,9,0.944723891039775,2.75,25.1,27.62,3.75,2.45,3,1
PP,PP3,2024,86,3,10,0.944723891039775,3,25.1,28.03,3.75,2.45,0,0
NP,NP1,2024,91,5,11,0.9238405411676692,4.95,15.7,28.19,8.05,3.1666666666666665,2,1
NP,NP3,2024,91,5,12,0.9238405411676692,4.465,15.7,26.9,8.05,3.1666666666666665,7,1
NP,NP7,2024,91,5,1,0.9238405411676692,4.165,15.7,26.9,8.05,3.1666666666666665,2,1
PP,PP1,2024,91,5,10,0.9238405411676692,4.4,15.7,27.725,8.05,3.1666666666666665,5,1
PP,PP3,2024,91,5,11,0.9238405411676692,4.65,15.7,28.74,8.05,3.1666666666666665,13,1
PP,PP6,2024,91,5,7,0.9238405411676692,3.85,15.7,27.025,8.05,3.1666666666666665,3,1
NP,NP1,2024,94,3,12,0.6359716772102957,4.75,10.1,25.965,0.325,2.1,0,0
NP,NP3,2024,94,3,13,0.6359716772102957,5.449999999999999,10.1,26.015,0.325,2.1,1,1
NP,NP7,2024,94,3,2,0.6359716772102957,5.15,10.1,26.015,0.325,2.1,0,0
PP,PP1,2024,94,3,11,0.6359716772102957,4.699999999999999,10.1,28.005,0.325,2.1,2,1
PP,PP3,2024,94,3,12,0.6359716772102957,5.300000000000001,10.1,27.85,0.325,2.1,1,1
PP,PP6,2024,94,3,8,0.6359716772102957,4.55,10.1,27.285,0.325,2.1,3,1
NP,NP1,2024,97,3,13,0.33121124226611265,5.199999999999999,12.9,27.33,0.07499999999999998,3,0,0
NP,NP3,2024,97,3,14,0.33121124226611265,5.5,12.9,27.285,0.07499999999999998,3,4,1
NP,NP7,2024,97,3,3,0.33121124226611265,5.5,12.9,27.285,0.07499999999999998,3,0,0
PP,PP1,2024,97,3,12,0.33121124226611265,5.449999999999999,12.9,28.21,0.07499999999999998,3,1,1
PP,PP3,2024,97,3,13,0.33121124226611265,5.65,12.9,27.25,0.07499999999999998,3,2,1
PP,PP6,2024,97,3,9,0.33121124226611265,5.35,12.9,27.91,0.07499999999999998,3,0,0
NP,NP1,2024,100,3,14,0.0929177347428764,4.8,14.8,28.93,0,1.925,0,0
NP,NP3,2024,100,3,15,0.0929177347428764,5.2,14.8,28.44,0,1.925,0,0
PP,PP3,2024,100,3,14,0.0929177347428764,5.85,14.8,28.055,0,1.925,3,1
PP,PP6,2024,100,3,10,0.0929177347428764,5.4,14.8,27.825000000000003,0,1.925,1,1
NP,NP3,2024,104,4,16,0.028985553738645677,5.4,19.7,28.535,0,1.42,1,1
NP,NP7,2024,104,4,4,0.028985553738645677,5.4,19.7,28.535,0,1.42,3,1
PP,PP1,2024,104,4,13,0.028985553738645677,5.699999999999999,19.7,27.85,0,1.42,2,1
PP,PP6,2024,104,4,11,0.028985553738645677,5.85,19.7,27.62,0,1.42,2,1
NP,NP1,2024,111,7,15,0.3975210846972587,3.9,19.8,27.965,2.8125000000000004,2.925,4,1
NP,NP3,2024,111,7,17,0.3975210846972587,4.699999999999999,19.8,29.175,2.8125000000000004,2.925,3,1
NP,NP7,2024,111,7,5,0.3975210846972587,4.699999999999999,19.8,29.175,2.8125000000000004,2.925,7,1
PP,PP1,2024,111,7,14,0.3975210846972587,4.85,19.8,28.895,2.8125000000000004,2.925,6,1
PP,PP3,2024,111,7,15,0.3975210846972587,5.55,19.8,28.79,2.8125000000000004,2.925,9,1
PP,PP6,2024,111,7,12,0.3975210846972587,5.65,19.8,28.275,2.8125000000000004,2.925,6,1
NP,NP1,2024,118,7,16,0.9208353180181412,3.35,21.1,28.19,1.2625,2.7,5,1
NP,NP3,2024,118,7,18,0.9208353180181412,4.3,21.1,29.115,1.2625,2.7,0,0
NP,NP7,2024,118,7,6,0.9208353180181412,4.3,21.1,29.115,1.2625,2.7,0,0
PP,PP1,2024,118,7,15,0.9208353180181412,4.6,21.1,29.105,1.2625,2.7,0,0
PP,PP3,2024,118,7,16,0.9208353180181412,5,21.1,28.375,1.2625,2.7,4,1
PP,PP6,2024,118,7,13,0.9208353180181412,4.85,21.1,28.405,1.2625,2.7,1,1
NP,NP3,2024,125,7,19,0.6709281508139657,6.25,24.6,28.565,10.1375,3.55,0,0
NP,NP7,2024,125,7,7,0.6709281508139657,6.25,24.6,28.565,10.1375,3.55,5,1
PP,PP1,2024,125,7,16,0.6709281508139657,7.35,24.6,27.84,10.1375,3.55,1,1
PP,PP3,2024,125,7,17,0.6709281508139657,7.800000000000001,24.6,26.36,10.1375,3.55,2,1
NP,NP1,2024,129,4,17,0.16620489243290343,7.699999999999999,15.4,27.04,10.22,3.6,4,1
NP,NP7,2024,129,4,8,0.16620489243290343,7.45,15.4,27.36,10.22,3.6,1,1
PP,PP1,2024,129,4,17,0.16620489243290343,8.6,15.4,26.66,10.22,3.6,0,0
PP,PP3,2024,129,4,18,0.16620489243290343,9.15,15.4,25.255000000000003,10.22,3.6,3,1
PP,PP6,2024,129,4,14,0.16620489243290343,8.95,15.4,26.085,10.22,3.6,0,0
NP,NP1,2024,133,4,18,0.02304359428275288,6.5,17.6,27.195,7.62,4.2,2,1
NP,NP7,2024,133,4,9,0.02304359428275288,6.4,17.6,25.380000000000003,7.62,4.2,0,0
PP,PP6,2024,133,4,15,0.02304359428275288,7.35,17.6,26.04,7.62,4.2,0,0
NP,NP3,2024,136,3,20,0.16098088770775318,7.35,20,25.87,0.075,2.35,0,0
NP,NP7,2024,136,3,10,0.16098088770775318,7.35,20,25.87,0.075,2.35,0,0
PP,PP6,2024,136,3,16,0.16098088770775318,8.2,20,26.435,0.075,2.35,0,0
NP,NP1,2024,139,3,19,0.4351862189030592,8.95,17.5,27.92,0.4,2.8,2,1
NP,NP3,2024,139,3,21,0.4351862189030592,9.95,17.5,27.21,0.4,2.8,0,0
NP,NP7,2024,139,3,11,0.4351862189030592,9.95,17.5,27.11,0.4,2.8,0,0
PP,PP3,2024,139,3,19,0.4351862189030592,10.95,17.5,25.255000000000003,0.4,2.8,0,0
NP,NP1,2024,148,9,20,0.8745331437956679,7.55,21.3,27.16,4.419999999999999,4.07,2,1
NP,NP3,2024,148,9,22,0.8745331437956679,8.45,21.3,27.47,4.419999999999999,4.07,0,0
PP,PP1,2024,148,9,18,0.8745331437956679,8.8,21.3,27.795,4.419999999999999,4.07,0,0
PP,PP3,2024,148,9,20,0.8745331437956679,9.05,21.3,26.245,4.419999999999999,4.07,2,1
